date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:36:22	75982/75982	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:19%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/8027	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/8027.json	(from https://crossgaincare.com.au/community-nursing/)
09:36:24	592588/592588	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-25.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-25.png	(from https://crossgaincare.com.au/community-nursing/)
09:36:24	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:33:21%20GMT	https://crossgaincare.com.au/?p=8027	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexa703.html	(from https://crossgaincare.com.au/community-nursing/)
09:36:25	5299/5299	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:23%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fpersonal-care%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed30b9.json	(from https://crossgaincare.com.au/personal-care/)
09:36:25	533568/533568	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-26.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/SLIDE-26.png	(from https://crossgaincare.com.au/community-nursing/)
09:36:27	667240/667240	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/z-01-.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/z-01-.png	(from https://crossgaincare.com.au/personal-care/)
09:36:27	5466/5466	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:33:24%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fpersonal-care%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed87ef	(from https://crossgaincare.com.au/personal-care/)
09:36:27	31761/31761	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2002:13:33%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-8149.css?ver=1770171213	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-8149f286.css	(from https://crossgaincare.com.au/personal-care/)
09:36:30	77342/77342	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:26%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/8149	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/8149.json	(from https://crossgaincare.com.au/personal-care/)
09:36:33	646303/646303	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/z-02.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/z-02.png	(from https://crossgaincare.com.au/personal-care/)
09:36:33	677555/677555	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/z-03.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/z-03.png	(from https://crossgaincare.com.au/personal-care/)
09:36:33	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:33:29%20GMT	https://crossgaincare.com.au/?p=8149	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index26ee.html	(from https://crossgaincare.com.au/personal-care/)
09:36:33	648878/648878	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/z-10.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/z-10.png	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:34	5686/5686	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:32%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fsta-respite-accommodation%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed2c17.json	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:36	5851/5851	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:33:33%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fsta-respite-accommodation%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed4c27	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:36	31772/31772	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2010:17:42%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-8287.css?ver=1770200262	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-828740f0.css	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:39	76526/76526	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:35%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/8287	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/8287.json	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:40	567897/567897	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/z-11.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/z-11.png	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:41	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:33:39%20GMT	https://crossgaincare.com.au/?p=8287	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index0b7e.html	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:42	803486/803486	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/z-12.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/z-12.png	(from https://crossgaincare.com.au/sta-respite-accommodation/)
09:36:42	5666/5666	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:40%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fsil-accommodation%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed9d12.json	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:43	665567/665567	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/09/z-13-1.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/09/z-13-1.png	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:44	5833/5833	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:33:41%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fsil-accommodation%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed8f4b	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:44	29061/29061	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2003:15:14%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-8345.css?ver=1770174914	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-83454fc4.css	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:47	66628/66628	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:43%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/8345	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/8345.json	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:47	613125/613125	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/09/z14.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/09/z14.png	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:48	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:33:46%20GMT	https://crossgaincare.com.au/?p=8345	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index8f75.html	(from https://crossgaincare.com.au/sil-accommodation/)
09:36:49	5664/5664	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:46%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fmedium-term-accommodation%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed7bd3.json	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:49	589782/589782	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/09/z15.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/09/z15.png	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:50	5833/5833	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:33:48%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fmedium-term-accommodation%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed2549	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:51	28131/28131	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2002:10:42%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-8406.css?ver=1770171042	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-84069513.css	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:53	63616/63616	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:50%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/8406	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/8406.json	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:54	584081/584081	---M--	200	added ('OK')	image/png	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/09/z16.png	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/09/z16.png	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:55	139930/139930	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/oakwood-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/oakwood-.webp	(from https://crossgaincare.com.au/accomodation/)
09:36:55	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:33:52%20GMT	https://crossgaincare.com.au/?p=8406	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexc058.html	(from https://crossgaincare.com.au/medium-term-accommodation/)
09:36:56	5457/5457	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:53%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Faccomodation%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed5eba.json	(from https://crossgaincare.com.au/accomodation/)
09:36:56	3752/3752	---MC-	200	added ('OK')	application/rss+xml	etag:%22a47836a2f213fe053ce89d06875cc712%22	https://crossgaincare.com.au/accomodation/feed/	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/accomodation/feed/index.html	(from https://crossgaincare.com.au/accomodation/)
09:36:57	5628/5628	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:33:55%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Faccomodation%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedbae9	(from https://crossgaincare.com.au/accomodation/)
09:36:58	59976/59976	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2004:51:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-5624.css?ver=1770180714	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-5624b1f0.css	(from https://crossgaincare.com.au/accomodation/)
09:37:00	70797/70797	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:33:57%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/5624	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/5624.json	(from https://crossgaincare.com.au/accomodation/)
09:37:00	89501/89501	---M-Z	200	added ('OK')	application/javascript	etag:W/%2228feccc0-15d9d%22	https://code.jquery.com/jquery-3.6.0.min.js	C:/Users/KONZA-VDI/Desktop/crossgaincare/code.jquery.com/jquery-3.6.0.min.js	(from https://crossgaincare.com.au/accomodation/)
09:37:01	68138/68138	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/Tarneit-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/Tarneit-.webp	(from https://crossgaincare.com.au/accomodation/)
09:37:01	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:33:58%20GMT	https://crossgaincare.com.au/?p=5624	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index3529.html	(from https://crossgaincare.com.au/accomodation/)
09:37:01	47912/47912	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/The-Grove-Point-Cook-1.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/The-Grove-Point-Cook-1.webp	(from https://crossgaincare.com.au/accomodation/)
09:37:02	103296/103296	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/blackheath-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/blackheath-.webp	(from https://crossgaincare.com.au/accomodation/)
09:37:02	119478/119478	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/MEW-04-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/MEW-04-.webp	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:03	5778/5778	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:00%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-mews-waurn-ponds%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed41e1.json	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:05	5981/5981	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:02%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-mews-waurn-ponds%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed640c	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:05	67499/67499	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2002:10:29%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7297.css?ver=1770171029	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-7297eada.css	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:08	91742/91742	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/MEW-04--1024x703.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/MEW-04--1024x703.webp	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:08	83026/83026	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:04%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/7297	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/7297.json	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:09	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:07%20GMT	https://crossgaincare.com.au/?p=7297	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/index1a0e.html	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:09	23640/23640	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/MEW-07--1024x703.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/MEW-07--1024x703.webp	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:10	30486/30486	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/MEWS-03--1024x703.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/MEWS-03--1024x703.webp	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:10	152717/152717	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2010:28:22%20GMT	https://crossgaincare.com.au/wp-content/uploads/2021/07/geelong-accomodation.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2021/07/geelong-accomodation.jpg	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:11	233157/233157	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2010:31:32%20GMT	https://crossgaincare.com.au/wp-content/uploads/2019/02/Geelong-Accom-6-2-1024x703.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2019/02/Geelong-Accom-6-2-1024x703.jpg	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:11	233157/233157	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2010:38:15%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/DSC07798HDR-scaled-1024x683.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/DSC07798HDR-scaled-1024x683.jpg	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:11	299985/299985	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2010:45:43%20GMT	https://crossgaincare.com.au/wp-content/uploads/2019/02/Geelong-Accom-12-2-1024x703.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2019/02/Geelong-Accom-12-2-1024x703.jpg	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:11	279306/279306	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2010:52:26%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/DSC07869HDR-scaled-1024x683.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/DSC07869HDR-scaled-1024x683.jpg	(from https://crossgaincare.com.au/the-mews-waurn-ponds/)
09:37:13	61483/61483	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Feb%202026%2006:34:10%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/DSC00157HDR-scaled.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/DSC00157HDR-scaled.jpg	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:15	5778/5778	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:12%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-oack-waurn-ponds-2%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embedb119.json	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:16	5981/5981	---MC-	200	added ('OK')	text/xml	date:Thu,%2012%20Feb%202026%2006:34:14%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-oack-waurn-ponds-2%2F&format=xml	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embed934c	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:17	66574/66574	---M--	200	added ('OK')	text/css	date:Wed,%2004%20Feb%202026%2005:19:35%20GMT	https://crossgaincare.com.au/wp-content/uploads/elementor/css/post-7274.css?ver=1770182375	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/elementor/css/post-72744b10.css	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:20	81278/81278	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:16%20GMT	https://crossgaincare.com.au/wp-json/wp/v2/pages/7274	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/wp/v2/pages/7274.json	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:21	2969/2969	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Thu,%2012%20Feb%202026%2006:34:19%20GMT	https://crossgaincare.com.au/?p=7274	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/indexffe6.html	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:21	702355/702355	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:11:58%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/DSC00157HDR-scaled-1024x683.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/DSC00157HDR-scaled-1024x683.jpg	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:21	44406/44406	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/OAK-02--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/OAK-02--1024x683.webp	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:22	26620/26620	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/OAK-04--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/OAK-04--1024x683.webp	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:22	51038/51038	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/OAK-03--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/OAK-03--1024x683.webp	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:22	43164/43164	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:54%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/OAK-06--1024x683.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/OAK-06--1024x683.webp	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:23	100210/100210	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20Nov%202025%2011:47:53%20GMT	https://crossgaincare.com.au/wp-content/uploads/2024/08/pointcook-03-.webp	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2024/08/pointcook-03-.webp	(from https://crossgaincare.com.au/the-grove-point-cook/)
09:37:23	449504/449504	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202026%2011:11:43%20GMT	https://crossgaincare.com.au/wp-content/uploads/2023/11/DSC00107HDR-scaled-1024x683.jpg	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-content/uploads/2023/11/DSC00107HDR-scaled-1024x683.jpg	(from https://crossgaincare.com.au/the-oack-waurn-ponds-2/)
09:37:24	5746/5746	---MC-	200	added ('OK')	application/json	date:Thu,%2012%20Feb%202026%2006:34:21%20GMT	https://crossgaincare.com.au/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrossgaincare.com.au%2Fthe-grove-point-cook%2F	C:/Users/KONZA-VDI/Desktop/crossgaincare/crossgaincare.com.au/wp-json/oembed/1.0/embeddf0f.json	(from https://crossgaincare.com.au/the-grove-point-cook/)
